,i,smi,qed,logp,sas
179,179,CCCCc1cccc(C)c1-c1cc(C2CCCCCCC2)[nH]n1,0.6629116641771244,6.5556200000000056,2.397224012781228
180,180,Cc1[nH]c(C2CCCCC2)c(C2CCC2)c1-c1ccccc1,0.68262696864514,6.305320000000006,2.397377443725219
181,181,CCCc1c(-c2ccccc2C)c[nH]c1C1CCCCCC1,0.6297637603947442,6.380420000000004,2.3982925879559875
182,182,CC1CC(c2cccc(-c3cc(C4CCCCCCC4)[nH]n3)c2)C1,0.6938138565486007,6.418100000000005,2.398539397396611
183,183,CCCOc1c(CC2CCCCCCC2)[nH]c(C)c1-c1ccccc1,0.6234136706816945,6.681920000000007,2.3988978115191095
184,184,c1ccc(-c2c[nH]c(CC3CCCCCCC3)c2C2CCCC2)cc1,0.6056925552191325,7.2423000000000055,2.3880727746381822
185,185,Cc1ccccc1-c1n[nH]c(C2CCCCCCC2)c1C1CCC1,0.6879331786537025,6.480520000000005,2.4007567600339748
186,186,Cc1ccccc1-c1n[nH]c(C2CCCCCCC2)c1CN1CCCCC1,0.6993690267787601,6.1989200000000055,2.400770769530329
187,187,c1ccc(-c2noc(CC3CCCCCCC3)c2NC2CCCC2)cc1,0.6585674042941243,6.599100000000005,2.400818838576086
188,188,c1ccc(-c2noc(CC3CCCCCC3)c2NC2CCCCC2)cc1,0.6160637013244824,6.599100000000005,2.400818838576086
189,189,CCCc1c(-c2cccc(C)c2)n[nH]c1CC1CCCCCCC1,0.6924797884749002,6.240620000000005,2.4014134633306785
190,190,Cc1ccccc1-c1n[nH]c(C2CCCCCC2)c1C1CCC1,0.6827467348963577,6.090420000000004,2.4014341472562677
191,191,C(=Cc1ccccc1)CCc1cn[nH]c1C1CCCCCCC1,0.7333680494444645,5.883600000000005,2.4015143549136333
192,192,CCCCc1c(-c2cccc(C)c2)n[nH]c1CC1CCCCCC1,0.6258412282566809,6.240620000000005,2.402024672121888
193,193,Cc1ccccc1-c1n[nH]c(C2CCCCCCC2)c1NC1CCCCC1,0.6147056088515199,6.957620000000006,2.4021848079918673
194,194,Cc1ccc(-c2n[nH]c(C3CCCCCCC3)c2CCC(C)C)cc1,0.6376335093076966,6.801620000000007,2.402545466945874
195,195,CCCc1c(-c2ccccc2C)n[nH]c1CC1CCCCCCC1,0.6924797884749002,6.240620000000005,2.4029484083856225
196,196,Cc1ccccc1-c1n[nH]c(C2CCCCCCC2)c1C(C)C,0.7040220570581628,6.336420000000005,2.4034922205262816
197,197,Fc1cccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCC2)c1,0.7030180263997791,6.311200000000005,2.4035497270669417
198,198,Cc1ccccc1Oc1n[nH]c(C2CCCCCCC2)c1Cl,0.7541575203828653,5.991720000000004,2.403839703340605
199,199,CCCCc1c(-c2cccc(C)c2)n[nH]c1CC1CCCCCCC1,0.6287863374355711,6.6307200000000055,2.404034165576011
200,200,Cc1ccccc1-c1c[nH]c(C2CCCCCCC2)c1N1CCC1,0.7308737992101296,6.028120000000005,2.4041629138801284
