,i,smi,qed,logp
7339,7339,Cc1ccc(-c2cccc(Cc3ccccc3NC(=O)N3CCCC3)c2)c(C2C=CC(Cc3cccnc3)=CC2)c1,3.288732404898159,-11.2
7340,7340,C=CC=C(C)C(=Cc1ccccc1)OCc1ccccc1Cc1ccccc1NC(=O)N1CCCC1,2.744304801770994,-9.3
7341,7341,CC=C(F)C(COc1cccc(-c2ccc(C)cc2-c2ccccc2)c1)C(=O)N1CCCC1,2.9901034685442003,-10.1
7342,7342,Cc1ccccc1-c1ccccc1C1CCCC=C1Cc1ccccc1NC(=O)N1CCCC1,2.960923701803914,-10.0
7343,7343,C=CC=Cc1ccccc1C(=Cc1ccccc1C)Cc1ccccc1NC(=O)N1CCCC1,2.7118873861293107,-9.2
7344,7344,C=C(C)C(=CC)Cc1ccccc1Cc1ccccc1NC(=O)N1CCCC1,2.507153890816509,-8.6
7345,7345,CC(=CC=C(Cc1ccccc1)c1cccc(Oc2ccccc2NC(=O)N2CCCC2)c1)c1[nH]ncc1C,2.9022367719567796,-9.8
7346,7346,CC=C(C=Cc1cc(O)ccc1-c1cccc(Cc2ccccc2NCN2CCCC2)c1)CC,2.8408887847307103,-9.6
7347,7347,CC(=CC=COc1ccccc1C(=O)N1CCCC1)c1ccc(C)cc1-c1ccccc1,2.542859509145316,-8.7
7348,7348,O=C(Nc1ccccc1-c1cccc(C=CC=CCc2cncnc2-c2ccccc2)c1)N1CCCC1,2.6800026788854296,-9.1
7349,7349,Cc1ccc(-c2cccc(Cc3ccccc3-c3ccccc3NC(N)=O)c2)c(C2C=CC=CC2)c1,3.0770641364266167,-10.4
7350,7350,C=CC(=CCOC)c1cc(C)ccc1-c1cccc(Cc2ccccc2NC(=O)N2CCCC2)c1,2.713180475584453,-9.2
7351,7351,CC1=CC(C)C(c2cccc(Oc3ccccc3NC(=O)N3CCCC3)c2)=C(Cc2ccccc2)C1,3.1049595210420025,-10.5
7352,7352,Cc1ccc(-c2cc(C)ccc2-c2cccc(Cc3ccccc3C3CN3C(=O)N3CCNC3)c2)cc1,3.437044322949485,-11.8
7353,7353,O=C(CCCC(=O)N1CCCC1)CCc1ccccc1,1.8147725593171682,-6.9
7354,7354,CC1=CC(=O)C(c2cccc(Cc3ccccc3CN3CCC3)c2)C(c2ccc(C)cc2)=C1,3.021031403766872,-10.2
7355,7355,CC(=CC(F)Cc1ccc(C)cc1-c1ccccc1)Oc1ccccc1-c1ccc(Cl)c(F)c1,3.077754107830877,-10.4
7356,7356,Cc1ccc(-c2cc(C)ccc2-c2cccc(C3=CC=CC(NC(=O)N4CCCC4)C3)c2)cc1,3.0495918556500694,-10.3
7357,7357,CC=CC=C(CC(=O)N1CCCC1)Cc1ccccc1Cc1ccccc1C,2.681385322440441,-9.1
7358,7358,CC=CC=C(C)c1ccccc1-c1c(C)cccc1-c1ccccc1C(=O)N1CCCC1,2.508855387880887,-8.6
7359,7359,CCCC(CF)Cc1ccccc1Oc1ccc(F)c(-c2ccc(C)cc2-c2ccccc2)c1,2.8423362826516385,-9.6
7360,7360,CC=CC=Cc1nnccc1-c1cc(C)ccc1-c1cccc(Oc2ccccc2-c2ccccc2NC(=O)N2CC2)c1,2.9636636838486865,-10.0
7361,7361,Cc1ccc(-c2cccc(Oc3ccccc3C=CC=CC=CC(=O)N3CC3)c2)c(-c2ccccc2)c1,2.544852072824826,-8.7
7362,7362,C=C(C=CC=Cc1ccc(C)cc1-c1ccccc1)Cc1ccccc1-c1ccccc1NC(=O)N1CCCC1,2.748088216554363,-9.3
7363,7363,C=CC(=CC=CC)c1cc(C)cc(C)c1-c1cccc(Cc2ccccc2NC(=O)N2CCCC2)c1,2.843294226714983,-9.6
7364,7364,Cc1ccc(-c2cccc(CC3OC=CC=C3c3ccccc3NC(=O)N3CCCC3)c2)c(-c2ccccc2)c1,3.2148488143015204,-10.9
7365,7365,O=C(Nc1ccc(F)cc1-c1ccccc1Oc1ccc(F)c(C2C=CCCC=C2c2ccccc2)c1)N1CCC1,3.292424959402478,-11.2
7366,7366,O=C(Nc1ccccc1Cc1ccccc1CCC=Cc1cc[nH]c1Cl)N1CCCC1,2.7161596630275877,-9.2
7367,7367,Cc1ccc(-c2cccc(CC3C=CC=C(CNC(=O)N4CCCC4)C3)c2)c(-c2ccccc2)c1,3.10774394476171,-10.5
7368,7368,Cc1ccc(-c2cc(OC=CC=CCOc3ccccc3NC(=O)N3CCC3)ccc2Cl)c(-c2ccccc2)c1,2.749119087805127,-9.3
7369,7369,Cc1ccccc1Cc1ccccc1CC1CC=CC=C1CC(=O)N1CCCC1,3.0803602096351543,-10.4
7370,7370,O=C(CCCCCC=CCCCc1ccccc1)N1CCCC1,1.9982524426570905,-7.3
7371,7371,O=C(Nc1ccc(F)cc1-c1ccccc1Oc1ccc(F)c(-c2ccc(-c3nc[nH]n3)cc2-c2ccccc2)c1)N1CCC1,2.9361391554495313,-9.9
7372,7372,Cc1ccc(-c2cccc(CC(=CCC=O)Cc3ccccc3NCN3CCCC3)c2)c(-c2ccccc2)c1,2.8451046790153978,-9.6
7373,7373,CC1=CC=CC(=CC=CCCc2ccccc2NC(=O)N2CCCC2)C(c2ccc(C)cc2)=C1,2.936567106409031,-9.9
7374,7374,CC=C(CCc1ccccc1CCc1ccccc1C)C(=O)CN1CCCC1,2.4760451515002693,-8.5
7375,7375,Cc1ccc(-c2ccccc2Oc2cccc(C=C3COC(C)C=C3c3ccccc3)c2)cc1F,3.108993604296921,-10.5
7376,7376,Cc1ccc(COc2ccccc2-c2ccccc2NC2CCC2=O)cc1Cc1ccccc1-c1ccccc1,2.906708527469709,-9.8
7377,7377,c1ccc(CCCCCCCCCN2CCCC2)cc1,1.6282788723145138,-6.5
7378,7378,O=C(CCCCCCC(=O)N1CCC(c2ccccc2)C1)CCCc1ccccc1,2.513411719042164,-8.6
7379,7379,C=CC=Cc1ccccc1CCc1ccccc1C(=O)NCCCCC,2.289687335617506,-8.0
7380,7380,CC1=CCC(c2cccc(Cc3ccccc3-c3ccccc3NC(=O)N3CCNC3)c2)C(c2ccc(C)cc2)=C1,3.3941861811219347,-11.6
7381,7381,C=CC=C(Cc1ccccc1-c1ccccc1NC(=O)N1CCCC1)c1ccc(C)cc1-c1ccccc1,2.6532540542049112,-9.0
7382,7382,Cc1ccc(-c2cccc(OC=CC=CCNC(=O)N3CCCC3)c2)c(-c2ccccc2)c1,2.619411862210173,-8.9
7383,7383,COc1cccc(CC(=O)N2CCCC2)c1CCc1ccccc1C,2.0453473900227976,-7.4
7384,7384,Cc1ccc(CC=C(C=CCF)Cc2cccc(NC(=O)N3CCCC3)c2)c(-c2ccccc2)c1,2.784876053739554,-9.4
7385,7385,CCc1ccccc1CC(=O)N1CCCC1,1.7280096793617084,-6.7
7386,7386,Cc1ccc(-c2cc(C)ccc2C(=CC=CCCc2ccccc2NC(=O)N2CCCC2)c2[nH]ccc2C)cc1,2.9394273106167965,-9.9
7387,7387,CC=C(c1cccc(Cc2ccccc2NC(=O)N2CCCC2)c1)c1ccccc1Cc1ccc(C(C)CC)cc1,3.0273374351620124,-10.2
7388,7388,Cc1ccc(-c2cc(C)ccc2C2=CC=CC(Cc3ccccc3NC(=O)N3CCCC3)O2)cc1,3.193479577147601,-10.8
7389,7389,Cc1ccc(-c2cccc(OC=CC=CC=Cc3ccccc3-c3ccccc3C(=O)N3CCCCC3)c2)c(-c2ccccc2)c1,2.8798482151506786,-9.7
7390,7390,Cc1ccccc1OCOCOC=Cc1ccccc1Cc1ccccc1NC(=O)N1CCCC1,2.6549089843725984,-9.0
7391,7391,CC=CC=CC=CCCc1ccccc1Cc1ccccc1NC(=O)N1CCC1,2.6212748116311175,-8.9
7392,7392,CC=CC=Cc1ncnc(-c2ccccc2Cc2ccccc2-c2ccccc2C)c1NC(=O)N1CCCC1,2.9408298893656877,-9.9
7393,7393,Cc1ccc(-c2cccc(Oc3ccccc3NC(=O)CCCCCC3CO3)c2)c(-c2ccccc2)c1,2.689085912974953,-9.1
7394,7394,Cc1ccccc1Cc1ccccc1CC1=CC=CCC1C(=O)N1CCCC1,3.057311178433805,-10.3
7395,7395,Cc1ccc(-c2ccccc2C2=CC=CCC2Cc2ccccc2NC(=O)N2CCNC2)cc1,3.2470309325731437,-11.0
7396,7396,CC=CC(COc1ccc(F)c(-c2ccc(C)cc2-c2ccccc2)c1)c1cc(C)ccc1NC(=O)N1CCC1,3.167928036150145,-10.7
7397,7397,CC=C1CC(C=CCCc2ccccc2NC(=O)N2CCCC2)=C(C)C=C1c1ccc(C)cc1,3.000567591638087,-10.1
7398,7398,Cc1ccc(-c2cccc(-c3ccccc3NC(=O)N3CCOC3)c2)c(CC=C2C=CC2)c1,2.8815737377058106,-9.7
7399,7399,NC(CF)Nc1ccccc1-c1cccc(-c2ccccc2-c2ccccc2)c1,2.6567428340695436,-9.0
7400,7400,Cc1ccncc1CCOCC=Cc1ccccc1CCC(=O)N1CCCC1,2.5182253683024385,-8.6
7401,7401,CC=CC(Cc1ccccc1Oc1cccc(-c2ccc(C)cc2-c2ccccc2)c1)NC(=O)N1CC1,2.9423237394786668,-9.9
7402,7402,CCN1OCC1Nc1ccccc1Nc1cccc(-c2c(C)cc(C)cc2-c2ccccc2)c1,3.14188835914657,-10.6
7403,7403,Cc1ccc(-c2cccc(N3CCCC3)c2-c2ccccc2NC=O)c(-c2ccccc2)c1,2.3333232024163593,-8.1
7404,7404,Cc1ccc(C(=O)C(F)=CC=COc2ccccc2-c2cccc(F)c2)c(-c2ccccc2)c1,2.723744828686753,-9.2
7405,7405,O=C(Nc1ccccc1-c1ccccc1Oc1ccc(Cl)c(C2=CC=C(Cc3ccccc3)CC2)c1)N1CCC1,2.690808926613533,-9.1
7406,7406,CC1=CC=C(CNC(=O)N2CCCC2)CC(c2ccc(C)cc2-c2ccccc2)=CC1,2.820376011294705,-9.5
7407,7407,CC(Nc1ccccc1-c1cccc(-c2ccccc2-c2ccccc2)c1)N1CCCC1,2.6236892667565908,-8.9
7408,7408,CC=CC=CC=C(C=CCc1ccccc1Cc1ccccc1NC(=O)N1CCCC1)c1cccnn1,3.1424150109570297,-10.6
7409,7409,O=C(Nc1ccccc1Oc1ccc(F)c(C2=CCC=CC2c2ccccc2)c1)N1CCCC1,3.0874844710346823,-10.4
