,i,smi,qed,logp
2301,2301,CCCCCCCCCCCCc1ncncn1,2.219962595803235,-6.0
2302,2302,C1=COCC(c2ccccc2-c2ccccc2-c2ccccc2)=C1,2.3451885732207867,-8.5
2303,2303,CC=CCc1ccncc1Nc1ccccc1,2.2903025818405567,-7.4
2304,2304,C1=CCC(=Cc2ccccc2-c2ccccc2-c2ccccc2)C=C1,2.3657823130997198,-8.9
2305,2305,CCCC=CCCCCCCCCNCC,2.185920047254685,-5.3
2306,2306,CCCCCCCCCCc1ccoc1CCCCC,2.1910871481765835,-5.4
2307,2307,CC(=O)CCCOCCCN,2.1563111055279993,-4.7
2308,2308,Clc1ccccc1C=CC=Cc1ccco1,2.276499702844241,-7.1
2309,2309,C1=CC(=Cc2ccccc2)CC(c2ccccc2)=C1,2.341528295751239,-8.4
2310,2310,CCCCCCc1ccoc1CCCCC,2.196753157622579,-5.5
2311,2311,Cc1ccc(COc2ccccc2C=CC=O)o1,2.26690477510434,-6.9
2312,2312,ClCc1sccc1CNc1ccccc1,2.226952349573148,-6.1
2313,2313,CCCCCCCCc1ccoc1CCCCCC,2.187247824643398,-5.3
2314,2314,CCCCCCCCCCCCCCCc1ncncn1,2.227366449216289,-6.1
2315,2315,CCCCCCCCCCCCCNc1ncncc1CO,2.237385136032911,-6.3
2316,2316,C(=Cc1ccccc1)Cc1cccc(-c2cnncn2)c1,2.3524194446079942,-8.6
2317,2317,CCCCCCCCC(C)CCCCCC,2.1775987239416796,-5.1
2318,2318,NCC=CC=C(Cc1ccccc1)c1ccccc1,2.3077750424256163,-7.7
2319,2319,C1=CC(CCCc2ccccc2)=CCC1,2.2792254264962253,-7.1
2320,2320,CC(=Cc1ccccc1)CCF,2.2144904301861192,-5.8
2321,2321,C=C1CC(c2ccccc2)=CC=C1c1ccccc1,2.325001141326716,-8.0
2322,2322,CCCCCCCCCCCCc1ccsc1CCC,2.200099084516106,-5.5
2323,2323,CCCCCCCOCNCCC,2.170099209468285,-4.9
2324,2324,C1=CCC(c2ccccc2)(c2ccccc2)C(c2ccccc2)=C1,2.3502385732207873,-8.5
2325,2325,CC(=CC=CC=Cc1ccccc1)CCOCc1ccccc1,2.280455383833564,-7.1
2326,2326,CCCCCCCCCCCC(CC)c1ccccc1,2.2304947283797603,-6.1
2327,2327,CC1=CC=C(CNc2ccccc2-c2ccccc2)CC1,2.2913021812262144,-7.3
2328,2328,CCCCCCCC(C)CC,2.181691099524281,-5.1
2329,2329,CCCCCCCCCCC=COC,2.1869967395382908,-5.2
2330,2330,C=CC=CCCCCCCCCCCCC,2.2020869368867935,-5.5
2331,2331,C=C(Cl)Oc1ccccc1,2.167155080961228,-4.8
2332,2332,CCCCCCCCCCCCCCCc1ccno1,2.23218724258831,-6.1
2333,2333,CC=CC=Cc1ccccc1F,2.2622107921770684,-6.7
2334,2334,CCCCCCCCCc1ccoc1CCCCC,2.187247824643398,-5.2
2335,2335,CC=CC=CCc1ccccc1,2.247547715253992,-6.4
2336,2336,C1=CCCC(Cc2ccccc2)=C1,2.2530941878786486,-6.5
2337,2337,CC1=CC(c2ccccc2)=CCC1,2.273331247984533,-6.9
2338,2338,C1=COCC(CCc2ccc(-c3ccccc3-c3ccccc3)cc2)=C1,2.368450791238809,-8.8
2339,2339,CCCCCC=CC=CCCCCCCCC,2.203623476313009,-5.5
2340,2340,C=CCCCCCCCCCCOCOC,2.1837558332078633,-5.1
2341,2341,CCCCCCCCCCCCCCc1nnccc1C,2.2289369369517154,-6.0
2342,2342,CC=CCC(C)=Cc1ccccc1-c1ccccc1,2.2939639085594816,-7.3
2343,2343,CCC=CC=CCCCCCCCCCCCCCCC,2.219055198303817,-5.8
2344,2344,CCCCCCCc1ccoc1CCCC,2.20419697033161,-5.5
2345,2345,c1ccc(COc2cn[nH]c2-c2ccnnc2-c2ccccc2)cc1,2.3642056977151036,-8.7
2346,2346,CC=C(c1ccccc1)c1cncnc1,2.244266335587133,-6.3
2347,2347,CCCCCCCCCC(C)CC,2.189273590158953,-5.2
2348,2348,COCCOCCN,2.1093943443009326,-3.6
2349,2349,CCCCCCCCCCCc1ccoc1CCC,2.2094469854825594,-5.6
2350,2350,c1ccc(Cc2nncs2)cc1,2.1996069460232217,-5.4
2351,2351,CC(C)CCCCC=O,2.144743391840942,-4.3
2352,2352,CC=CC=COc1ccccc1-c1ccccc1,2.2947605638729023,-7.3
2353,2353,CC=C(F)Cc1ccccc1,2.209957656396485,-5.6
2354,2354,C(C=Cc1ccncc1)=CCCNc1ccccc1,2.2950392269253275,-7.3
2355,2355,C=CCC=CCc1ccccc1OCOc1ccccc1,2.2801314616232364,-7.0
2356,2356,CCCCCCC(C)CCCCC,2.185677436312801,-5.1
2357,2357,CCOCOCCCCCCCN,2.160721246890322,-4.6
2358,2358,CCN(C)CCN(C)C,2.1208748299680327,-3.8
2359,2359,C=CCc1ccccc1C=O,2.2010291204163366,-5.4
2360,2360,CCCCCCCCCc1ccoc1CCCCCC,2.1910871481765835,-5.2
2361,2361,C=C(C(=Cc1sccc1C)c1ccccc1)c1ccccc1,2.3163060494944485,-7.7
2362,2362,CCCCCOCCCNCCCl,2.161308772877849,-4.6
2363,2363,CCOCCNC,2.101983910410718,-3.4
2364,2364,CCCCCCCCCCCCCCCCc1ccno1,2.2370900224172807,-6.1
